hotel,name,country,city,rating,nbRating,price,ratioPriceQuality
MCYYZMCM,TORONTO MARRIOTT BLOOR YORKVIL,CA,TORONTO,19,355,1132.78,0.01677289500167729
GZYTZ229,ISABELLA HOTEL AND SUITES,CA,TORONTO,51,140,70.74,0.720949957591179
UIYTOJCM,DELSUITES JAMES COOPER MANSION,CA,TORONTO,47,14,1429.45,0.03287977893595439
ICBKKICB,INTERCONTINENTAL BANGKOK,TH,BANGKOK,59,391,696.25,0.08473967684021544
HIBKK47E,HOLIDAY INN BANGKOK,TH,BANGKOK,69,92,862.99,0.07995457653043488
LXBKKHBA,HANSAR BANGKOK HOTEL,TH,BANGKOK,13,382,773.45,0.016807809166720537
HSBKKAPT,CITY INN,TH,BANGKOK,53,189,1172.09,0.04521837060294005
MCBKKERM,MARRIOTT EXEC APTS MAYFAIR,TH,BANGKOK,72,213,609.85,0.11806181847995409
CYBKKCYC,COURTYARD BY MARRIOTT BANGKOK,TH,BANGKOK,77,100,412.15,0.1868251850054592
XRBKK199,THE ST REGIS BANGKOK,TH,BANGKOK,20,232,597.99,0.03344537534072476
HSBKKAHS,AMARI RESIDENCES BANGKOK,TH,BANGKOK,84,242,1214.79,0.06914775393277851
RTBKKNOV,NOVOTEL BANGKOK ON SIAM SQUARE,TH,BANGKOK,62,369,1230.59,0.050382336927815116
RTBKKMGA,HOTEL MUSE BANGKOK,TH,BANGKOK,11,250,1298.79,0.00846942153850892
HSBKKADU,NATURAL VILLE MANAGED BY ACCOR,TH,BANGKOK,48,107,385.09,0.12464618660572854
INBKK443,HOTEL INDIGO WIRELESS ROAD,TH,BANGKOK,93,235,156.95,0.5925453966231284
SLBKK272,SWISSOTEL NAI LERT PARK BANKOK,TH,BANGKOK,34,173,375.19,0.09062075215224287
WVBKK308,INDRA REGENT HOTEL,TH,BANGKOK,32,147,1497.29,0.021371945314534926
LWBKK832,THE OKURA PRESTIGE BANGKOK,TH,BANGKOK,99,52,187.3,0.5285638013881473
HSBKKALC,HOTEL VISTA EXPRESS (FORMERLY FOUR SEASO,TH,BANGKOK,37,58,979.1,0.03778980696558063
HSBKKANW,PJ WATERGATE HOTEL BANGKOK,TH,BANGKOK,35,133,107.99,0.32410408371145477
HSBKKAAL,BAIYOKE SUITE HOTEL,TH,BANGKOK,26,369,269.29,0.09655018753017193
HSBKKALS,LUXX XL LANGSUAN HOTEL LANGSUAN,TH,PATHUM WAN,79,100,431.79,0.18295930892331919
RTBKKPLO,NOVOTEL BANGKOK PLOENCHIT,TH,BANGKOK,42,156,1070.94,0.039217883354809795
HSBKKATB,LEMONTEA HOTEL,TH,BANGKOK,19,183,1413.59,0.013440955298212353
HSBKKAKG,PRATUNAM PARK HOTEL,TH,BANGKOK,40,167,618.79,0.06464228575122417
RTBKKVIE,VIE HOTEL BANGKOK MGALLERY,TH,BANGKOK,41,392,515.95,0.07946506444422909
HSBKKAOD,METZ PRATUNAM,TH,BANGKOK,36,219,1493.46,0.02410509822827528
RABKK001,D'MA BANGKOK,TH,BANGKOK,78,132,780.39,0.09995002498750624
UIBKKCHA,CHATEAU DE BANGKOK,TH,BANGKOK,74,305,582.39,0.1270626212675355
SXBKKFXS,"FURAMAXCLUSIVE SUKHUMVIT, BANGKOK",TH,BANGKOK,63,286,887.45,0.07098991492478449
HSBKKASJ,BAIYOKE BOUTIQUE HOTEL,TH,BANGKOK,56,257,667.29,0.08392153336630251
HSBKKALI,MYHOTEL-PRATUNAM,TH,BANGKOK,98,99,831.9,0.11780262050727251
WVBKK229,U SUKHUMVIT BANGKOK,TH,BANGKOK,76,330,1480.89,0.05132048970551492
WVBKKEAS,EASTIN HOTEL MAKKASAN,TH,BANGKOK,97,57,1038.79,0.0933778723322327
HSBKKAJG,ARIYASOMVILLA AND SPA,TH,BANGKOK,14,313,431.89,0.03241566139526268
RTBKKSIA,IBIS BANGKOK SIAM,TH,BANGKOK,27,255,125.25,0.2155688622754491
BWBKK328,BEST WESTERN MAYFAIR SUITES,TH,RAJTHEVEE,90,187,1294.29,0.06953619358876295
BWBKK353,BW PLUS AT 20 SUKHUMVIT,TH,BANGKOK,28,101,596.59,0.046933404850902624
MCBKKDTM,JW MARRIOTT HOTEL BANGKOK,TH,BANGKOK,52,43,776.59,0.06695939942569439
BWBKK356,BEST WESTERN PREMIER SUKHUMVIT,TH,BANGKOK,48,126,1282.39,0.03743011096468313
XTBKK372,MAJESTIC GRANDE HOTEL,TH,BANGKOK,100,155,1481.93,0.06747957056001296
YHBKKSHA,SHAMA SUKHUMVIT,TH,BANGKOK,79,354,1368.65,0.05772111204471559
HIBKKEFF,HOLIDAY INN EXP SIAM,TH,BANGKOK,97,249,293.95,0.3299880932131315
UIBKKOSB,ON8 SUKHUMVIT BANGKOK,TH,BANGKOK,16,358,119.69,0.13367866989723454
YXBKKGCP,GRANDE CENTRE POINT T 21,TH,BANGKOK,45,25,1196.25,0.03761755485893417
WVBKK645,TENFACE BANGKOK,TH,BANGKOK,96,344,831.89,0.11539987257930737
WVBKKSCH,THE SUKOSOL BANGKOK,TH,PHAYA THAI,23,76,1012,0.022727272727272728
YHBKKBOU,AMARI BOULEVARD BANGKOK,TH,BANGKOK,98,170,130.9,0.7486631016042781
RTBKKNAN,IBIS BANGKOK NANA,TH,BANGKOK,18,214,1419.24,0.01268284433922381
HSBKKACD,MAC BOUTIQUE SUITES,TH,BANGKOK,78,387,355.09,0.21966262074403675
HSBKKARE,ICHECK INN NANA,TH,BANGKOK,42,148,746.15,0.05628894994304094
CPBKK3C3,CROWNE PLAZA LUMPINI PARK,TH,BANGKOK,54,77,1273.1,0.042416149556201405
ALBKK211,ALOFT BANGKOK SUKHUMVIT,TH,BANGKOK,95,237,1383.1,0.06868628443351892
HSBKKAHC,BALLY'S SUITE SILOM,TH,BANGKOK,14,12,514.29,0.027221995372260787
HSBKKADS,ALL SEASONS BANGKOK SIAM,TH,BANGKOK,93,92,308.35,0.3016053186314253
UIBKK310,GRAND SWISS SUKHUMVIT 11,TH,BANGKOK,94,91,564.25,0.16659282233052725
FGBKKMHB,MONTIEN HOTEL BANGKOK,TH,BANGKOK,80,326,650.95,0.1228973039403948
HSBKKAPD,IN RESIDENCE BANGKOK SUKHUMVIT,TH,BANGKOK,76,388,1493.2,0.05089740155371015
RDBKK161,RADISSON STE BANGKOK SUKHUMVIT,TH,BANGKOK,24,273,1000.39,0.0239906436489769
HSBKKABR,D VAREE DIVA HIPTIQUE BANGKOK,TH,BANGKOK,61,189,1211.55,0.05034872683752219
SBBKKSKV,SOFITEL BANGKOK SUKHUMVIT,TH,BANGKOK,22,226,638.19,0.03447249251790219
KIBKKSIA,SIAM KEMPINSKI BANGKOK,TH,BANGKOK,29,173,1119.35,0.025907892973600754
MDBKK946,LE MERIDIEN BANGKOK,TH,BANGKOK,40,163,1059.75,0.0377447511205473
HSBKKATA,RUAMCHITT PLAZA HOTEL,TH,BANGKOK,29,151,1495.85,0.01938697061871177
HSBKKABA,GALLERIA 10 SUKHUMVIT BANGKOK (FORMERLY,TH,BANGKOK,19,280,565.85,0.033577803304762746
CNBKK260,CONRAD BANGKOK RESIDENCES,TH,BANGKOK,40,152,192.87,0.20739358116866283
HSBKKAJT,S15 SUKHUMVIT HOTEL,TH,BANGKOK,82,220,707.85,0.11584375220738857
YXBKKSGW,CENTRE POINT SUKHUMVIT 10,TH,BANGKOK,20,123,271.1,0.07377351530800443
IQBKKATL,THE AETAS LUMPINI,TH,BANGKOK,18,348,1209.75,0.014879107253564786
MUBKKMSB,GRAND MILLENNIUM SUKHUMVIT BANGKOK,TH,BANGKOK,24,26,1342.39,0.017878559882001502
HSBKKATM,THE KEY BANGKOK,TH,BANGKOK,43,97,1042.61,0.04124265065556632
HSBKKAPB,NANTRA SILOM,TH,BANGKOK,69,398,350.4,0.1969178082191781
HIBKKCAC,HOLIDAY INN BANGKOK SILOM,TH,BANGKOK,33,170,265.6,0.12424698795180722
RTBKKASO,GRAND MERCURE ASOKE RESIDENCE,TH,BANGKOK,28,61,1406.55,0.01990686431339092
BYBKK800,BANYAN TREE BANGKOK,TH,BANGKOK,35,136,1271.84,0.027519184803119892
DHBKKAUU,SM GRANDE RESIDENCE,TH,BANGKOK,50,337,663.3,0.07538067239559777
WIBKK446,WESTIN GRANDE SUKHUMVIT  BANGK,TH,BANGKOK,87,28,1370.05,0.0635013320681727
MCBKKEAM,MARRIOTT EXEC APTS SATHORN VIS,TH,BANGKOK,80,332,1174.49,0.06811467104871051
FIBKK597,FRASER SUITES SUKHUMVIT,TH,BANGKOK,21,299,796.49,0.026365679418448442
WVBKK703,U SATHORN BANGKOK,TH,BANGKOK,92,240,309.3,0.29744584545748465
HSBKKAHE,I RESIDENCE HOTEL SILOM,TH,BANGKOK,43,204,120.55,0.3566984653670676
AZBKK128,SOMERSET PARK SUANPLU,TH,BANGKOK,75,357,589.99,0.12712079865760437
HSBKKAMO,URBANA SATHORN,TH,BANGKOK,17,278,177.05,0.09601807399039819
HSBKKANB,S SUKHUMVIT SUITES,TH,BANGKOK,72,218,1131.35,0.06364078313519247
HSBKKAOQ,UNICO PREMIER METROLINK,TH,BANGKOK,10,155,1276.78,0.007832202885383542
UZBKK969,THE CONTINENT HOTEL,TH,BANGKOK,97,214,1243.95,0.07797741066763134
HSBKKAKA,ASOKE SUITES,TH,KHLONGTOEY,64,180,1305.9,0.04900834673405314
TABKK074,COLUMN BANGKOK,TH,BANGKOK,36,139,117.15,0.3072983354673495
PUBKKMON,PULLMAN BANGKOK HOTEL G,TH,BANGKOK,54,148,330.59,0.1633443237847485
RTBKKSAT,IBIS BANGKOK SATHORN,TH,BANGKOK,64,181,712.29,0.08985104381642309
ONBKKMGH,MARUAY GARDEN HOTEL,TH,BANGKOK,35,95,1353.29,0.02586289708783779
HSBKKASP,BANGKOK CENTRE HOTEL,TH,BANGKOK,75,320,1178.65,0.06363212149493064
SXBKKFSB,FURAMA SILOM BANGKOK,TH,BANGKOK,16,350,915.42,0.017478315964256846
PKBKK616,PARK PLAZA BANGKOK SOI 18,TH,BANGKOK,51,277,397.74,0.12822446824558756
WVBKK43P,MAITRIA HOTEL SUKHUMVIT 18,TH,BANGKOK,88,377,592.39,0.14855078579989534
FGBKKBEL,BELAIRE BANGKOK,TH,BANGKOK,96,88,714.25,0.1344067203360168
WHBKK258,W BANGKOK,TH,BANGKOK,24,42,347.29,0.06910651040916813
HSBKKAGK,TRIPLE TWO SILOM,TH,BANGKOK,11,175,605.09,0.018179113850832106
WKBKKREM,REMBRANDT HOTEL BANGKOK,TH,BANGKOK,34,71,693.15,0.04905143186900383
RDBKK591,RADISSON BLU PLAZA BANGKOK,TH,BANGKOK,56,162,240.59,0.23276112889147513
AZBKK127,SOMERSET LAKE POINT,TH,KLONGTOEY- BANGKOK,89,189,600.29,0.14826167352446318
HSBKKAFM,CHAYDON SATHORN (FORMERLY ALL SEASONS SA,TH,BANGKOK,91,50,961.09,0.094684160692547
HSBKKADE,SILOM CITY HOTEL,TH,BANGKOK,58,86,732.65,0.0791646761755272
RTBKKFOR,GRAND MERCURE FORTUNE BANGKOK,TH,BANGKOK,35,257,1396.19,0.025068221373881778
HSBKKAPH,AMBER BOUTIQUE SILOM HOTEL,TH,BANGKOK,95,86,495.65,0.19166750731362858
LXBKKSKT,S31 SUKHUMVIT HOTEL,TH,BANGKOK,16,351,1058.39,0.015117300805941097
HSBKKADP,FOR YOU RESIDENCE,TH,BANGKOK,53,273,948.98,0.055849438344327595
RTBKKGMP,GRAND MERCURE PARK AVENUE,TH,BANGKOK,16,76,1002.35,0.015962488152840824
RTBKKLOT,BANGKOK HOTEL LOTUS SUKHUMVIT,TH,BANGKOK,76,18,1320.89,0.05753696371385959
HSBKKAQX,MA HOTEL,TH,BANGKOK,40,282,799,0.05006257822277847
UIBKK849,ADMIRAL SUITES,TH,BANGKOK,99,334,1346.65,0.07351576133367986
HSBKKAOM,ABLOOM EXCLUSIVE SERVICED APARTMENT,TH,BANGKOK,21,53,967.49,0.021705650704400045
GABKKARI,AVANI ATRIUM BANGKOK,TH,BANGKOK,98,155,904.99,0.10828848937557321
HSBKKAMC,H-RESIDENCE SATHON,TH,BANGKOK,98,320,1182.95,0.08284373811234624
SIBKK172,ROYAL ORCHID SHERATON HOTEL,TH,BANGKOK,96,388,1106.6,0.08675221398879451
HIBKK426,HOLIDAY INN BKK SUKHUMVIT,TH,BANGKOK,26,399,1365.95,0.019034371682711666
PFBKKPSB,PAN PACIFIC SERVICED SUITES BANGKOK,TH,BANGKOK,95,56,234,0.405982905982906
MCBKKSPM,MARRIOTT EXEC APTS SUKHUMVT PK,TH,BANGKOK,93,297,1105.25,0.08414385885546256
FGBKKGCP,GRAND CHINA HOTEL,TH,BANGKOK,68,306,358.05,0.18991760927244797
HLBKK101,HILTON MILLENNIUM BANGKOK,TH,BANGKOK,70,349,276.95,0.2527532045495577
UZBKK024,OAKWOOD RESIDENCE SUKHUMVIT 24,TH,BANGKOK,62,32,421.79,0.14699257924559614
MCBKKMSM,BANGKOK MARRIOTT SUKHUMVIT,TH,BANGKOK,92,42,682.95,0.1347097152060912
HLBKK999,HILTON SUKHUMVIT BANGKOK,TH,BANGKOK,72,42,370.79,0.1941799940667224
HSBKKAEU,BOSSOTEL BANGKOK,TH,BANGKOK,71,252,404.69,0.1754429316266772
UIBKKAGB,ADELPHI GRANDE BANGKOK,TH,BANGKOK,16,194,113.89,0.14048643427868995
UZBKKDBK,THE DAVIS BANGKOK,TH,BANGKOK,74,218,1249.79,0.05920994727114155
WVBKK941,EASTIN GRAND HOTEL SATHORN,TH,BANGKOK,18,269,1011.05,0.017803273824242124
DHBKKAVB,MODE HOTEL SATHORN,TH,BANGKOK,20,136,928.75,0.021534320323014805
DHBKKAWB,HOLIDAY INN EXPRESS BANGKOK SATHORN,TH,BANGKOK,48,346,261.07,0.18385873520511742
HIBKKDCF,HOLIDAY INN EXP SATHORN,TH,BANGKOK,51,352,1406.95,0.03624862290770816
HSBKKAGD,MIRAMAR HOTEL BANGKOK,TH,BANGKOK,93,78,263.49,0.3529545713309803
YXBKKGRA,GRANDE VILLE HOTEL,TH,BANGKOK,81,328,453.15,0.17874875868917578
HSBKKATH,DOUBLE TWO - SILOM,TH,BANGKOK,13,376,806.59,0.016117234282597107
HSBKKAIV,U PLACE,TH,BANGKOK,39,250,128.25,0.30409356725146197
RABKK676,RAMADA PLAZA BANGKOK SUKHUMVIT,TH,BANGKOK,50,363,1169.13,0.04276684372139967
AZBKK512,SOMERSET SUKHUMVIT THONGLOR,TH,BANGKOK,54,255,89.6,0.6026785714285715
HSBKKAJR,SAWASDEE SUKHUMVIT INN,TH,BANGKOK,59,137,1377.85,0.042820336030772586
HSBKKAKK,SARASINEE MANSION,TH,BANGKOK,67,101,965.89,0.06936607688246074
HSBKKAAP,NOUVO CITY HOTEL,TH,BANGKOK,85,284,534.69,0.15897061848921804
HSBKKAES,DIAMOND HOUSE,TH,BANGKOK,86,128,1078.89,0.0797115553948966
MCBKKBPM,MARRIOTT EXEC APTS THONGLOR,TH,BANGKOK,74,82,1351.09,0.05477059263261515
HSBKKAJB,SAWASDEE BANGKOK INN,TH,BANGKOK,78,367,53.69,1.4527845036319613
UZBKK592,ARCADIA SUITES BANGKOK,TH,BANGKOK,44,308,1108.73,0.039685045051545464
HSBKKAJA,SAWASDEE KHAOSAN INN,TH,BANGKOK,14,246,903.45,0.015496153633294592
HSBKKATK,ATRIUM BOUTIQUE HOTEL,TH,BANGKOK,98,206,1340.4,0.07311250373022977
PNBKK831,THE PENINSULA BANGKOK,TH,BANGKOK,92,284,1094.75,0.08403745147293902
HSBKKAHU,SAWASDEE WELCOME INN,TH,BANGKOK,96,121,973.65,0.09859805885071637
PHBKKTSI,THE SIAM BANGKOK PREFERRED,TH,BANGKOK,21,21,1062.15,0.019771218754413216
